2011-10-12 14:31:14 configure libglib2.0-data 2.30.0-0ubuntu4 <none>
2011-10-12 14:31:14 status unpacked libglib2.0-data 2.30.0-0ubuntu4
2011-10-12 14:31:14 status half-configured libglib2.0-data 2.30.0-0ubuntu4
2011-10-12 14:31:14 status installed libglib2.0-data 2.30.0-0ubuntu4
2011-10-12 14:31:14 configure libglib2.0-bin 2.30.0-0ubuntu4 <none>
2011-10-12 14:31:14 status unpacked libglib2.0-bin 2.30.0-0ubuntu4
2011-10-12 14:31:14 status unpacked libglib2.0-bin 2.30.0-0ubuntu4
2011-10-12 14:31:14 status unpacked libglib2.0-bin 2.30.0-0ubuntu4
2011-10-12 14:31:14 status half-configured libglib2.0-bin 2.30.0-0ubuntu4
2011-10-12 14:31:14 status installed libglib2.0-bin 2.30.0-0ubuntu4
2011-10-12 14:31:14 configure nux-tools 1.14.0-0ubuntu1 <none>
2011-10-12 14:31:14 status unpacked nux-tools 1.14.0-0ubuntu1
2011-10-12 14:31:14 status unpacked nux-tools 1.14.0-0ubuntu1
2011-10-12 14:31:14 status half-configured nux-tools 1.14.0-0ubuntu1
2011-10-12 14:31:14 status installed nux-tools 1.14.0-0ubuntu1
2011-10-12 14:31:14 configure libdconf0 0.10.0-0ubuntu1 <none>
2011-10-12 14:31:14 status unpacked libdconf0 0.10.0-0ubuntu1
2011-10-12 14:31:14 status half-configured libdconf0 0.10.0-0ubuntu1
2011-10-12 14:31:14 status installed libdconf0 0.10.0-0ubuntu1
2011-10-12 14:31:14 configure libdconf-dbus-1-0 0.10.0-0ubuntu1 <none>
2011-10-12 14:31:14 status unpacked libdconf-dbus-1-0 0.10.0-0ubuntu1
2011-10-12 14:31:14 status half-configured libdconf-dbus-1-0 0.10.0-0ubuntu1
2011-10-12 14:31:14 status installed libdconf-dbus-1-0 0.10.0-0ubuntu1
2011-10-12 14:31:14 configure libcanberra-gtk0 0.28-0ubuntu10 <none>
2011-10-12 14:31:14 status unpacked libcanberra-gtk0 0.28-0ubuntu10
2011-10-12 14:31:14 status half-configured libcanberra-gtk0 0.28-0ubuntu10
2011-10-12 14:31:14 status installed libcanberra-gtk0 0.28-0ubuntu10
2011-10-12 14:31:14 configure libgnome2-common 2.32.1-0ubuntu3 <none>
2011-10-12 14:31:14 status unpacked libgnome2-common 2.32.1-0ubuntu3
2011-10-12 14:31:14 status unpacked libgnome2-common 2.32.1-0ubuntu3
2011-10-12 14:31:14 status unpacked libgnome2-common 2.32.1-0ubuntu3
2011-10-12 14:31:14 status half-configured libgnome2-common 2.32.1-0ubuntu3
2011-10-12 14:31:14 status installed libgnome2-common 2.32.1-0ubuntu3
2011-10-12 14:31:14 configure zenity-common 3.2.0-0ubuntu1 <none>
2011-10-12 14:31:14 status unpacked zenity-common 3.2.0-0ubuntu1
2011-10-12 14:31:14 status half-configured zenity-common 3.2.0-0ubuntu1
2011-10-12 14:31:14 status installed zenity-common 3.2.0-0ubuntu1
2011-10-12 14:31:14 configure zenity 3.2.0-0ubuntu1 <none>
2011-10-12 14:31:14 status unpacked zenity 3.2.0-0ubuntu1
2011-10-12 14:31:14 status half-configured zenity 3.2.0-0ubuntu1
2011-10-12 14:31:14 status installed zenity 3.2.0-0ubuntu1
2011-10-12 14:31:14 configure nautilus 1:3.2.0-0ubuntu5 <none>
2011-10-12 14:31:14 status unpacked nautilus 1:3.2.0-0ubuntu5
2011-10-12 14:31:14 status unpacked nautilus 1:3.2.0-0ubuntu5
2011-10-12 14:31:14 status half-configured nautilus 1:3.2.0-0ubuntu5
2011-10-12 14:31:14 status installed nautilus 1:3.2.0-0ubuntu5
2011-10-12 14:31:14 configure gnome-session-bin 3.2.0-0ubuntu3 <none>
2011-10-12 14:31:14 status unpacked gnome-session-bin 3.2.0-0ubuntu3
2011-10-12 14:31:14 status half-configured gnome-session-bin 3.2.0-0ubuntu3
2011-10-12 14:31:14 status installed gnome-session-bin 3.2.0-0ubuntu3
2011-10-12 14:31:14 configure gnome-session-common 3.2.0-0ubuntu3 <none>
2011-10-12 14:31:14 status unpacked gnome-session-common 3.2.0-0ubuntu3
2011-10-12 14:31:14 status unpacked gnome-session-common 3.2.0-0ubuntu3
2011-10-12 14:31:14 status half-configured gnome-session-common 3.2.0-0ubuntu3
2011-10-12 14:31:14 status installed gnome-session-common 3.2.0-0ubuntu3
2011-10-12 14:31:14 configure gnome-session-canberra 0.28-0ubuntu10 <none>
2011-10-12 14:31:14 status unpacked gnome-session-canberra 0.28-0ubuntu10
2011-10-12 14:31:14 status half-configured gnome-session-canberra 0.28-0ubuntu10
2011-10-12 14:31:14 status installed gnome-session-canberra 0.28-0ubuntu10
2011-10-12 14:31:14 configure python-gconf 2.28.1-3 <none>
2011-10-12 14:31:14 status unpacked python-gconf 2.28.1-3
2011-10-12 14:31:14 status half-configured python-gconf 2.28.1-3
2011-10-12 14:31:14 status installed python-gconf 2.28.1-3
2011-10-12 14:31:14 configure gnome-sudoku 1:3.2.0-0ubuntu1 <none>
2011-10-12 14:31:14 status unpacked gnome-sudoku 1:3.2.0-0ubuntu1
2011-10-12 14:31:14 status half-configured gnome-sudoku 1:3.2.0-0ubuntu1
2011-10-12 14:31:14 status installed gnome-sudoku 1:3.2.0-0ubuntu1
2011-10-12 14:31:14 configure gnome-system-log 3.2.0-0ubuntu1 <none>
2011-10-12 14:31:14 status unpacked gnome-system-log 3.2.0-0ubuntu1
2011-10-12 14:31:14 status half-configured gnome-system-log 3.2.0-0ubuntu1
2011-10-12 14:31:14 status installed gnome-system-log 3.2.0-0ubuntu1
2011-10-12 14:31:14 configure libatkmm-1.6-1 2.22.5-1 <none>
2011-10-12 14:31:14 status unpacked libatkmm-1.6-1 2.22.5-1
2011-10-12 14:31:14 status half-configured libatkmm-1.6-1 2.22.5-1
2011-10-12 14:31:14 status installed libatkmm-1.6-1 2.22.5-1
2011-10-12 14:31:14 configure libcairomm-1.0-1 1.10.0-1 <none>
2011-10-12 14:31:14 status unpacked libcairomm-1.0-1 1.10.0-1
2011-10-12 14:31:14 status half-configured libcairomm-1.0-1 1.10.0-1
2011-10-12 14:31:14 status installed libcairomm-1.0-1 1.10.0-1
2011-10-12 14:31:14 configure libpangomm-1.4-1 2.28.2-1 <none>
2011-10-12 14:31:14 status unpacked libpangomm-1.4-1 2.28.2-1
2011-10-12 14:31:14 status half-configured libpangomm-1.4-1 2.28.2-1
2011-10-12 14:31:14 status installed libpangomm-1.4-1 2.28.2-1
2011-10-12 14:31:14 configure libgtkmm-3.0-1 3.2.0-0ubuntu1 <none>
2011-10-12 14:31:14 status unpacked libgtkmm-3.0-1 3.2.0-0ubuntu1
2011-10-12 14:31:14 status half-configured libgtkmm-3.0-1 3.2.0-0ubuntu1
2011-10-12 14:31:14 status installed libgtkmm-3.0-1 3.2.0-0ubuntu1
2011-10-12 14:31:14 configure gnome-system-monitor 3.2.0-0ubuntu1 <none>
2011-10-12 14:31:14 status unpacked gnome-system-monitor 3.2.0-0ubuntu1
2011-10-12 14:31:14 status half-configured gnome-system-monitor 3.2.0-0ubuntu1
2011-10-12 14:31:14 status installed gnome-system-monitor 3.2.0-0ubuntu1
2011-10-12 14:31:14 configure gnome-terminal-data 3.0.1-0ubuntu3 <none>
2011-10-12 14:31:14 status unpacked gnome-terminal-data 3.0.1-0ubuntu3
2011-10-12 14:31:14 status half-configured gnome-terminal-data 3.0.1-0ubuntu3
2011-10-12 14:31:14 status installed gnome-terminal-data 3.0.1-0ubuntu3
2011-10-12 14:31:14 configure gnome-terminal 3.0.1-0ubuntu3 <none>
2011-10-12 14:31:14 status unpacked gnome-terminal 3.0.1-0ubuntu3
2011-10-12 14:31:14 status half-configured gnome-terminal 3.0.1-0ubuntu3
2011-10-12 14:31:14 status installed gnome-terminal 3.0.1-0ubuntu3
2011-10-12 14:31:14 configure gnome-user-guide 3.2.0.1-0ubuntu1 <none>
2011-10-12 14:31:14 status unpacked gnome-user-guide 3.2.0.1-0ubuntu1
2011-10-12 14:31:14 status half-configured gnome-user-guide 3.2.0.1-0ubuntu1
2011-10-12 14:31:14 status installed gnome-user-guide 3.2.0.1-0ubuntu1
2011-10-12 14:31:14 configure gnome-user-share 3.0.0-2ubuntu3 <none>
2011-10-12 14:31:14 status unpacked gnome-user-share 3.0.0-2ubuntu3
2011-10-12 14:31:14 status unpacked gnome-user-share 3.0.0-2ubuntu3
2011-10-12 14:31:14 status half-configured gnome-user-share 3.0.0-2ubuntu3
2011-10-12 14:31:14 status installed gnome-user-share 3.0.0-2ubuntu3
2011-10-12 14:31:14 configure gnomine 1:3.2.0-0ubuntu1 <none>
2011-10-12 14:31:14 status unpacked gnomine 1:3.2.0-0ubuntu1
2011-10-12 14:31:14 status half-configured gnomine 1:3.2.0-0ubuntu1
2011-10-12 14:31:14 status installed gnomine 1:3.2.0-0ubuntu1
2011-10-12 14:31:14 configure pkg-config 0.26-1ubuntu1 <none>
2011-10-12 14:31:14 status unpacked pkg-config 0.26-1ubuntu1
2011-10-12 14:31:14 status half-configured pkg-config 0.26-1ubuntu1
2011-10-12 14:31:14 status installed pkg-config 0.26-1ubuntu1
2011-10-12 14:31:14 configure gstreamer0.10-tools 0.10.35-1 <none>
2011-10-12 14:31:14 status unpacked gstreamer0.10-tools 0.10.35-1
2011-10-12 14:31:14 status half-configured gstreamer0.10-tools 0.10.35-1
2011-10-12 14:31:14 status installed gstreamer0.10-tools 0.10.35-1
2011-10-12 14:31:14 configure gstreamer0.10-x 0.10.35-1 <none>
2011-10-12 14:31:14 status unpacked gstreamer0.10-x 0.10.35-1
2011-10-12 14:31:14 status half-configured gstreamer0.10-x 0.10.35-1
2011-10-12 14:31:14 status installed gstreamer0.10-x 0.10.35-1
2011-10-12 14:31:14 configure gtk2-engines 1:2.20.2-0ubuntu1 <none>
2011-10-12 14:31:14 status unpacked gtk2-engines 1:2.20.2-0ubuntu1
2011-10-12 14:31:14 status half-configured gtk2-engines 1:2.20.2-0ubuntu1
2011-10-12 14:31:14 status installed gtk2-engines 1:2.20.2-0ubuntu1
2011-10-12 14:31:14 configure gtk2-engines-murrine 0.98.1.1-0ubuntu3 <none>
2011-10-12 14:31:14 status unpacked gtk2-engines-murrine 0.98.1.1-0ubuntu3
2011-10-12 14:31:14 status half-configured gtk2-engines-murrine 0.98.1.1-0ubuntu3
2011-10-12 14:31:14 status installed gtk2-engines-murrine 0.98.1.1-0ubuntu3
2011-10-12 14:31:14 configure gtk3-engines-unico 1.0.1-0ubuntu1 <none>
2011-10-12 14:31:14 status unpacked gtk3-engines-unico 1.0.1-0ubuntu1
2011-10-12 14:31:14 status half-configured gtk3-engines-unico 1.0.1-0ubuntu1
2011-10-12 14:31:14 status installed gtk3-engines-unico 1.0.1-0ubuntu1
2011-10-12 14:31:14 configure libgucharmap-2-90-7 1:3.2.0-0ubuntu1 <none>
2011-10-12 14:31:14 status unpacked libgucharmap-2-90-7 1:3.2.0-0ubuntu1
2011-10-12 14:31:14 status half-configured libgucharmap-2-90-7 1:3.2.0-0ubuntu1
2011-10-12 14:31:14 status installed libgucharmap-2-90-7 1:3.2.0-0ubuntu1
2011-10-12 14:31:14 configure gucharmap 1:3.2.0-0ubuntu1 <none>
2011-10-12 14:31:14 status unpacked gucharmap 1:3.2.0-0ubuntu1
2011-10-12 14:31:14 status half-configured gucharmap 1:3.2.0-0ubuntu1
2011-10-12 14:31:14 status installed gucharmap 1:3.2.0-0ubuntu1
2011-10-12 14:31:14 configure libcdio10 0.81-4build1 <none>
2011-10-12 14:31:14 status unpacked libcdio10 0.81-4build1
2011-10-12 14:31:14 status half-configured libcdio10 0.81-4build1
2011-10-12 14:31:14 status installed libcdio10 0.81-4build1
2011-10-12 14:31:14 configure libcdio-cdda0 0.81-4build1 <none>
2011-10-12 14:31:14 status unpacked libcdio-cdda0 0.81-4build1
2011-10-12 14:31:14 status half-configured libcdio-cdda0 0.81-4build1
2011-10-12 14:31:14 status installed libcdio-cdda0 0.81-4build1
2011-10-12 14:31:14 configure libcdio-paranoia0 0.81-4build1 <none>
2011-10-12 14:31:14 status unpacked libcdio-paranoia0 0.81-4build1
2011-10-12 14:31:14 status half-configured libcdio-paranoia0 0.81-4build1
2011-10-12 14:31:14 status installed libcdio-paranoia0 0.81-4build1
2011-10-12 14:31:14 configure libwbclient0 2:3.5.11~dfsg-1ubuntu2 <none>
2011-10-12 14:31:14 status unpacked libwbclient0 2:3.5.11~dfsg-1ubuntu2
2011-10-12 14:31:14 status half-configured libwbclient0 2:3.5.11~dfsg-1ubuntu2
2011-10-12 14:31:14 status installed libwbclient0 2:3.5.11~dfsg-1ubuntu2
2011-10-12 14:31:14 configure libsmbclient 2:3.5.11~dfsg-1ubuntu2 <none>
2011-10-12 14:31:14 status unpacked libsmbclient 2:3.5.11~dfsg-1ubuntu2
2011-10-12 14:31:14 status half-configured libsmbclient 2:3.5.11~dfsg-1ubuntu2
2011-10-12 14:31:14 status installed libsmbclient 2:3.5.11~dfsg-1ubuntu2
2011-10-12 14:31:14 configure gvfs-backends 1.10.0-0ubuntu1 <none>
2011-10-12 14:31:14 status unpacked gvfs-backends 1.10.0-0ubuntu1
2011-10-12 14:31:14 status half-configured gvfs-backends 1.10.0-0ubuntu1
2011-10-12 14:31:14 status installed gvfs-backends 1.10.0-0ubuntu1
2011-10-12 14:31:14 configure gvfs-bin 1.10.0-0ubuntu1 <none>
2011-10-12 14:31:14 status unpacked gvfs-bin 1.10.0-0ubuntu1
2011-10-12 14:31:14 status unpacked gvfs-bin 1.10.0-0ubuntu1
2011-10-12 14:31:14 status half-configured gvfs-bin 1.10.0-0ubuntu1
2011-10-12 14:31:14 status installed gvfs-bin 1.10.0-0ubuntu1
2011-10-12 14:31:14 configure gvfs-fuse 1.10.0-0ubuntu1 <none>
2011-10-12 14:31:14 status unpacked gvfs-fuse 1.10.0-0ubuntu1
2011-10-12 14:31:14 status half-configured gvfs-fuse 1.10.0-0ubuntu1
2011-10-12 14:31:14 status installed gvfs-fuse 1.10.0-0ubuntu1
2011-10-12 14:31:14 configure python-egenix-mxtools 3.2.0-1 <none>
2011-10-12 14:31:14 status unpacked python-egenix-mxtools 3.2.0-1
2011-10-12 14:31:14 status half-configured python-egenix-mxtools 3.2.0-1
2011-10-12 14:31:15 status installed python-egenix-mxtools 3.2.0-1
2011-10-12 14:31:15 configure python-egenix-mxdatetime 3.2.0-1 <none>
2011-10-12 14:31:15 status unpacked python-egenix-mxdatetime 3.2.0-1
2011-10-12 14:31:15 status half-configured python-egenix-mxdatetime 3.2.0-1
2011-10-12 14:31:15 status installed python-egenix-mxdatetime 3.2.0-1
2011-10-12 14:31:15 configure python-wnck 2.32.0-0ubuntu6 <none>
2011-10-12 14:31:15 status unpacked python-wnck 2.32.0-0ubuntu6
2011-10-12 14:31:15 status half-configured python-wnck 2.32.0-0ubuntu6
2011-10-12 14:31:15 status installed python-wnck 2.32.0-0ubuntu6
2011-10-12 14:31:15 configure libgtkspell3-0 2.0.16-1ubuntu2 <none>
2011-10-12 14:31:15 status unpacked libgtkspell3-0 2.0.16-1ubuntu2
2011-10-12 14:31:15 status half-configured libgtkspell3-0 2.0.16-1ubuntu2
2011-10-12 14:31:15 status installed libgtkspell3-0 2.0.16-1ubuntu2
2011-10-12 14:31:15 configure python-pycurl 7.19.0-4ubuntu2 <none>
2011-10-12 14:31:15 status unpacked python-pycurl 7.19.0-4ubuntu2
2011-10-12 14:31:15 status half-configured python-pycurl 7.19.0-4ubuntu2
2011-10-12 14:31:15 status installed python-pycurl 7.19.0-4ubuntu2
2011-10-12 14:31:15 configure python-gnomekeyring 2.32.0-0ubuntu6 <none>
2011-10-12 14:31:15 status unpacked python-gnomekeyring 2.32.0-0ubuntu6
2011-10-12 14:31:15 status half-configured python-gnomekeyring 2.32.0-0ubuntu6
2011-10-12 14:31:15 status installed python-gnomekeyring 2.32.0-0ubuntu6
2011-10-12 14:31:15 configure python-imaging 1.1.7-3ubuntu1 <none>
2011-10-12 14:31:15 status unpacked python-imaging 1.1.7-3ubuntu1
2011-10-12 14:31:15 status half-configured python-imaging 1.1.7-3ubuntu1
2011-10-12 14:31:15 status installed python-imaging 1.1.7-3ubuntu1
2011-10-12 14:31:15 configure python-support 1.0.13ubuntu1 <none>
2011-10-12 14:31:15 status unpacked python-support 1.0.13ubuntu1
2011-10-12 14:31:15 status half-configured python-support 1.0.13ubuntu1
2011-10-12 14:31:15 status installed python-support 1.0.13ubuntu1
2011-10-12 14:31:15 configure gwibber-service 3.2.0.1-0ubuntu1 <none>
2011-10-12 14:31:15 status unpacked gwibber-service 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 status half-configured gwibber-service 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 status installed gwibber-service 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 status triggers-pending python-support 1.0.13ubuntu1
2011-10-12 14:31:15 configure libgwibber2 3.2.0.1-0ubuntu1 <none>
2011-10-12 14:31:15 status unpacked libgwibber2 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 status half-configured libgwibber2 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 status installed libgwibber2 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 configure libgwibber-gtk2 3.2.0.1-0ubuntu1 <none>
2011-10-12 14:31:15 status unpacked libgwibber-gtk2 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 status half-configured libgwibber-gtk2 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 status installed libgwibber-gtk2 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 configure gwibber 3.2.0.1-0ubuntu1 <none>
2011-10-12 14:31:15 status unpacked gwibber 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 status unpacked gwibber 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 status half-configured gwibber 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 status installed gwibber 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 configure gwibber-service-facebook 3.2.0.1-0ubuntu1 <none>
2011-10-12 14:31:15 status unpacked gwibber-service-facebook 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 status half-configured gwibber-service-facebook 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 status installed gwibber-service-facebook 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 configure gwibber-service-identica 3.2.0.1-0ubuntu1 <none>
2011-10-12 14:31:15 status unpacked gwibber-service-identica 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 status half-configured gwibber-service-identica 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 status installed gwibber-service-identica 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 configure gwibber-service-twitter 3.2.0.1-0ubuntu1 <none>
2011-10-12 14:31:15 status unpacked gwibber-service-twitter 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 status half-configured gwibber-service-twitter 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 status installed gwibber-service-twitter 3.2.0.1-0ubuntu1
2011-10-12 14:31:15 configure libsnmp-base 5.4.3~dfsg-2.2ubuntu1 <none>
2011-10-12 14:31:15 status unpacked libsnmp-base 5.4.3~dfsg-2.2ubuntu1
2011-10-12 14:31:15 status half-configured libsnmp-base 5.4.3~dfsg-2.2ubuntu1
2011-10-12 14:31:15 status installed libsnmp-base 5.4.3~dfsg-2.2ubuntu1
2011-10-12 14:31:15 configure libperl5.12 5.12.4-4 <none>
2011-10-12 14:31:15 status unpacked libperl5.12 5.12.4-4
2011-10-12 14:31:15 status half-configured libperl5.12 5.12.4-4
2011-10-12 14:31:15 status installed libperl5.12 5.12.4-4
2011-10-12 14:31:15 configure libsnmp15 5.4.3~dfsg-2.2ubuntu1 <none>
2011-10-12 14:31:15 status unpacked libsnmp15 5.4.3~dfsg-2.2ubuntu1
2011-10-12 14:31:15 status unpacked libsnmp15 5.4.3~dfsg-2.2ubuntu1
2011-10-12 14:31:15 status half-configured libsnmp15 5.4.3~dfsg-2.2ubuntu1
2011-10-12 14:31:15 status installed libsnmp15 5.4.3~dfsg-2.2ubuntu1
2011-10-12 14:31:15 configure libhpmud0 3.11.7-1ubuntu3 <none>
2011-10-12 14:31:15 status unpacked libhpmud0 3.11.7-1ubuntu3
2011-10-12 14:31:15 status half-configured libhpmud0 3.11.7-1ubuntu3
2011-10-12 14:31:15 status installed libhpmud0 3.11.7-1ubuntu3
2011-10-12 14:31:15 configure hpijs 3.11.7-1ubuntu3 <none>
2011-10-12 14:31:15 status unpacked hpijs 3.11.7-1ubuntu3
2011-10-12 14:31:15 status half-configured hpijs 3.11.7-1ubuntu3
2011-10-12 14:31:15 status installed hpijs 3.11.7-1ubuntu3
2011-10-12 14:31:15 configure libsane-hpaio 3.11.7-1ubuntu3 <none>
2011-10-12 14:31:15 status unpacked libsane-hpaio 3.11.7-1ubuntu3
2011-10-12 14:31:15 status unpacked libsane-hpaio 3.11.7-1ubuntu3
2011-10-12 14:31:15 status unpacked libsane-hpaio 3.11.7-1ubuntu3
2011-10-12 14:31:15 status half-configured libsane-hpaio 3.11.7-1ubuntu3
2011-10-12 14:31:15 status installed libsane-hpaio 3.11.7-1ubuntu3
2011-10-12 14:31:15 configure hplip-data 3.11.7-1ubuntu3 <none>
2011-10-12 14:31:15 status unpacked hplip-data 3.11.7-1ubuntu3
2011-10-12 14:31:16 status half-configured hplip-data 3.11.7-1ubuntu3
2011-10-12 14:31:16 status installed hplip-data 3.11.7-1ubuntu3
2011-10-12 14:31:16 configure hwdata 0.233-1 <none>
2011-10-12 14:31:16 status unpacked hwdata 0.233-1
2011-10-12 14:31:16 status half-configured hwdata 0.233-1
2011-10-12 14:31:16 status installed hwdata 0.233-1
2011-10-12 14:31:16 configure libibus-1.0-0 1.3.99.20110419-1ubuntu3 <none>
2011-10-12 14:31:16 status unpacked libibus-1.0-0 1.3.99.20110419-1ubuntu3
2011-10-12 14:31:16 status half-configured libibus-1.0-0 1.3.99.20110419-1ubuntu3
2011-10-12 14:31:16 status installed libibus-1.0-0 1.3.99.20110419-1ubuntu3
2011-10-12 14:31:16 configure python-ibus 1.3.99.20110419-1ubuntu3 <none>
2011-10-12 14:31:16 status unpacked python-ibus 1.3.99.20110419-1ubuntu3
2011-10-12 14:31:16 status half-configured python-ibus 1.3.99.20110419-1ubuntu3
2011-10-12 14:31:16 status installed python-ibus 1.3.99.20110419-1ubuntu3
2011-10-12 14:31:16 configure im-switch 1.20ubuntu5 <none>
2011-10-12 14:31:16 status unpacked im-switch 1.20ubuntu5
2011-10-12 14:31:16 status unpacked im-switch 1.20ubuntu5
2011-10-12 14:31:16 status unpacked im-switch 1.20ubuntu5
2011-10-12 14:31:16 status unpacked im-switch 1.20ubuntu5
2011-10-12 14:31:16 status unpacked im-switch 1.20ubuntu5
2011-10-12 14:31:16 status unpacked im-switch 1.20ubuntu5
2011-10-12 14:31:16 status unpacked im-switch 1.20ubuntu5
2011-10-12 14:31:16 status unpacked im-switch 1.20ubuntu5
2011-10-12 14:31:16 status half-configured im-switch 1.20ubuntu5
2011-10-12 14:31:16 status installed im-switch 1.20ubuntu5
2011-10-12 14:31:16 configure ibus 1.3.99.20110419-1ubuntu3 <none>
2011-10-12 14:31:16 status unpacked ibus 1.3.99.20110419-1ubuntu3
2011-10-12 14:31:16 status unpacked ibus 1.3.99.20110419-1ubuntu3
2011-10-12 14:31:16 status half-configured ibus 1.3.99.20110419-1ubuntu3
2011-10-12 14:31:16 status installed ibus 1.3.99.20110419-1ubuntu3
2011-10-12 14:31:16 configure ibus-gtk 1.3.99.20110419-1ubuntu3 <none>
2011-10-12 14:31:16 status unpacked ibus-gtk 1.3.99.20110419-1ubuntu3
2011-10-12 14:31:16 status half-configured ibus-gtk 1.3.99.20110419-1ubuntu3
2011-10-12 14:31:16 status installed ibus-gtk 1.3.99.20110419-1ubuntu3
2011-10-12 14:31:16 configure ibus-gtk3 1.3.99.20110419-1ubuntu3 <none>
2011-10-12 14:31:16 status unpacked ibus-gtk3 1.3.99.20110419-1ubuntu3
2011-10-12 14:31:16 status half-configured ibus-gtk3 1.3.99.20110419-1ubuntu3
2011-10-12 14:31:16 status installed ibus-gtk3 1.3.99.20110419-1ubuntu3
2011-10-12 14:31:16 configure ibus-pinyin-db-android 1.3.99.20110706-1 <none>
2011-10-12 14:31:16 status unpacked ibus-pinyin-db-android 1.3.99.20110706-1
2011-10-12 14:31:16 status half-configured ibus-pinyin-db-android 1.3.99.20110706-1
2011-10-12 14:31:16 status installed ibus-pinyin-db-android 1.3.99.20110706-1
2011-10-12 14:31:16 configure libopencc1 0.2.0-2 <none>
2011-10-12 14:31:16 status unpacked libopencc1 0.2.0-2
2011-10-12 14:31:16 status half-configured libopencc1 0.2.0-2
2011-10-12 14:31:16 status installed libopencc1 0.2.0-2
2011-10-12 14:31:16 configure ibus-pinyin 1.3.99.20110706-1 <none>
2011-10-12 14:31:16 status unpacked ibus-pinyin 1.3.99.20110706-1
2011-10-12 14:31:16 status half-configured ibus-pinyin 1.3.99.20110706-1
2011-10-12 14:31:16 status installed ibus-pinyin 1.3.99.20110706-1
2011-10-12 14:31:16 configure ibus-table 1.3.0.20100621-3ubuntu1 <none>
2011-10-12 14:31:16 status unpacked ibus-table 1.3.0.20100621-3ubuntu1
2011-10-12 14:31:16 status half-configured ibus-table 1.3.0.20100621-3ubuntu1
2011-10-12 14:31:17 status installed ibus-table 1.3.0.20100621-3ubuntu1
2011-10-12 14:31:17 configure icc-profiles-free 2.0+dfsg-0ubuntu1 <none>
2011-10-12 14:31:17 status unpacked icc-profiles-free 2.0+dfsg-0ubuntu1
2011-10-12 14:31:17 status half-configured icc-profiles-free 2.0+dfsg-0ubuntu1
2011-10-12 14:31:17 status installed icc-profiles-free 2.0+dfsg-0ubuntu1
2011-10-12 14:31:17 configure indicator-application 0.4.0-0ubuntu1 <none>
2011-10-12 14:31:17 status unpacked indicator-application 0.4.0-0ubuntu1
2011-10-12 14:31:17 status half-configured indicator-application 0.4.0-0ubuntu1
2011-10-12 14:31:17 status installed indicator-application 0.4.0-0ubuntu1
2011-10-12 14:31:17 configure indicator-appmenu 0.3.1-0ubuntu2 <none>
2011-10-12 14:31:17 status unpacked indicator-appmenu 0.3.1-0ubuntu2
2011-10-12 14:31:17 status unpacked indicator-appmenu 0.3.1-0ubuntu2
2011-10-12 14:31:17 status half-configured indicator-appmenu 0.3.1-0ubuntu2
2011-10-12 14:31:17 status installed indicator-appmenu 0.3.1-0ubuntu2
2011-10-12 14:31:17 configure libedataserverui-3.0-1 3.2.0-0ubuntu1 <none>
2011-10-12 14:31:17 status unpacked libedataserverui-3.0-1 3.2.0-0ubuntu1
2011-10-12 14:31:17 status half-configured libedataserverui-3.0-1 3.2.0-0ubuntu1
2011-10-12 14:31:17 status installed libedataserverui-3.0-1 3.2.0-0ubuntu1
2011-10-12 14:31:17 configure libindicator-messages-status-provider1 0.5.0-0ubuntu1 <none>
2011-10-12 14:31:17 status unpacked libindicator-messages-status-provider1 0.5.0-0ubuntu1
2011-10-12 14:31:17 status half-configured libindicator-messages-status-provider1 0.5.0-0ubuntu1
2011-10-12 14:31:17 status installed libindicator-messages-status-provider1 0.5.0-0ubuntu1
2011-10-12 14:31:17 configure indicator-messages 0.5.0-0ubuntu1 <none>
2011-10-12 14:31:17 status unpacked indicator-messages 0.5.0-0ubuntu1
2011-10-12 14:31:17 status half-configured indicator-messages 0.5.0-0ubuntu1
2011-10-12 14:31:17 status installed indicator-messages 0.5.0-0ubuntu1
2011-10-12 14:31:17 configure indicator-session 0.3.6-0ubuntu2 <none>
2011-10-12 14:31:17 status unpacked indicator-session 0.3.6-0ubuntu2
2011-10-12 14:31:17 status half-configured indicator-session 0.3.6-0ubuntu2
